product_name,total_revenue
Product_149,8243.68
Product_196,6975.06
Product_138,6963.48
Product_24,6114.91
Product_146,5890.02
Product_78,5717.34
Product_8,5445.48
Product_192,4961.77
Product_60,4777.36
Product_27,4730.53
Product_198,4434.85
Product_37,4323.76
Product_176,4312.03
Product_17,4251.88
Product_102,4070.79
Product_96,3978.66
Product_7,3948.88
Product_133,3884.29
Product_188,3861.75
Product_170,3787.46
Product_13,3756.82
Product_177,3738.51
Product_6,3572.14
Product_44,3564.34
Product_114,3523.35
Product_66,3440.19
Product_65,3368.88
Product_122,3354.16
Product_107,3251.49
Product_123,3081.00
Product_121,3039.77
Product_46,3028.14
Product_154,2963.07
Product_94,2928.02
Product_190,2922.38
Product_28,2897.85
Product_48,2830.55
Product_31,2752.76
Product_166,2734.68
Product_25,2691.05
Product_112,2670.32
Product_45,2664.88
Product_9,2626.70
Product_197,2624.00
Product_115,2603.98
Product_137,2589.26
Product_113,2543.34
Product_40,2531.60
Product_41,2517.84
Product_101,2475.00
Product_174,2460.52
Product_120,2361.84
Product_119,2342.68
Product_151,2319.03
Product_104,2267.27
Product_145,2228.70
Product_183,2223.29
Product_83,2221.28
Product_79,2158.84
Product_184,2125.96
Product_16,2087.55
Product_49,2061.36
Product_178,2030.60
Product_160,2028.71
Product_126,1997.03
Product_62,1975.22
Product_144,1974.75
Product_153,1959.52
Product_98,1896.75
Product_73,1792.99
Product_12,1790.25
Product_76,1777.00
Product_134,1741.12
Product_61,1740.25
Product_18,1735.45
Product_142,1726.34
Product_180,1710.22
Product_43,1679.26
Product_175,1667.26
Product_5,1644.98
Product_88,1610.38
Product_199,1563.15
Product_32,1530.63
Product_164,1526.56
Product_106,1471.75
Product_14,1421.44
Product_171,1388.04
Product_92,1362.01
Product_38,1353.25
Product_163,1299.08
Product_195,1287.99
Product_105,1261.42
Product_159,1221.71
Product_200,1210.24
Product_87,1194.51
Product_10,1188.57
Product_71,1123.67
Product_50,1092.84
Product_3,1045.23
Product_169,1039.14
Product_179,1024.64
Product_157,1008.94
Product_82,1004.16
Product_165,1002.89
Product_57,985.95
Product_143,936.32
Product_100,932.28
Product_127,922.56
Product_108,891.42
Product_103,879.68
Product_189,829.26
Product_150,808.92
Product_173,754.52
Product_68,746.22
Product_51,746.19
Product_64,736.86
Product_36,694.54
Product_54,674.70
Product_19,668.98
Product_167,657.03
Product_63,655.33
Product_47,615.94
Product_34,575.30
Product_128,546.90
Product_110,539.56
Product_97,530.70
Product_155,517.83
Product_70,511.28
Product_56,509.34
Product_135,509.10
Product_139,467.88
Product_117,452.42
Product_111,444.39
Product_125,412.90
Product_140,371.51
Product_22,368.66
Product_77,362.14
Product_185,359.20
Product_21,351.81
Product_109,329.36
Product_80,323.13
Product_156,308.68
Product_168,265.29
Product_33,247.86
Product_194,247.77
Product_90,242.55
Product_29,233.95
Product_2,200.31
Product_93,196.77
Product_193,187.50
Product_1,163.10
Product_81,163.08
Product_84,133.25
Product_187,129.85
Product_136,100.32
Product_86,61.93
