Sum of Sales,Segment,,,,,,,
Region,Consumer,Corporate,Home Office,Grand Total,,,,
Central,123598.91,73701.17,45173.23,242473.30,,,,
East,164088.52,95748.72,65537.84,325375.08,,,,
South,106491.05,58965.82,23794.24,189251.11,,,,
West,158416.03,104950.58,62444.71,325811.33,,,,
Grand Total,552594.51,333366.29,196950.02,1082910.82,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
"Summarized Insights  
Top Category: Technology is the highest revenue generator, contributing over 378204.582 to total sales. 
Regional Leader: The West region is the top-performing territory, accounting for approximately 30% of total global sales. 
Underperformer: The South region has the lowest sales volume, contributing only 18% to the total. 
Key Segment: Across all regions, the Consumer segment consistently generates the most revenue compared to Corporate or Home Office. ",,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
